seconds,107_flow,107_density,107_speed,105_flow,105_density,105_speed,108_flow,108_density,108_speed,103_flow,103_density,103_speed
474,1.7692158679195644,0.04121128663210234,43.75723800578555,9.967795280351313,0.09561043205975445,102.61043129312557,4.099119987280275,0.04285506674679792,94.81943526896855,4,0.118,33.89830508
475,1.6959572138319867,0.04147687838142593,41.754384169996456,9.97086239650833,0.09427610519692069,104.50934446520886,4.375394274205964,0.043154584199483835,100.28176648144773,1,0.056,17.85714286
476,1.7249136696575118,0.042013471964147266,41.820902838568216,9.878399311126586,0.09306885708292824,105.06027523995087,4.244404343329205,0.04289224284715204,97.80325783940509,2,0.127,15.7480315
477,1.6558742725472726,0.043599490538990385,39.46133633489505,9.31855175768596,0.09090991831312556,100.4657901523365,4.4116039296788045,0.04212155305218518,104.90902310231888,3,0.125,24.0
478,1.593410056114199,0.04334133801146749,38.03230637347648,9.288213495049202,0.08849944990235169,103.96382175687587,4.4676416506617755,0.041348071809119924,108.92328980685994,3,0.134,22.3880597
479,1.727371003150942,0.041287665629422966,47.52971548076443,9.736955066949278,0.08852807372117534,109.0775204181258,4.232628160122559,0.04019111258920374,105.07280036620662,2,0.117,17.09401709
480,1.6580975742794237,0.040911062521858874,45.554096319739244,9.666768870096966,0.08927778098582531,107.58070855449478,4.305711192491839,0.04089672091404148,105.06986859799646,6,0.137,43.79562044
481,1.6906597100623357,0.042517416376919935,44.51231425309741,9.31755278723059,0.087098944701461,105.94077876644765,4.657548221778331,0.04233512844603753,108.6686566267587,4,0.129,31.00775194
482,1.720120690056399,0.043420519579118036,43.93604989185004,9.2873096646372,0.08676571187275042,106.10408577916692,4.880638867323253,0.043103211451176814,111.54677398611501,4,0.125,32.0
483,1.6515377671938847,0.04389898857158299,41.717588171673846,9.355184934671753,0.08836897740867895,105.19180108877008,5.177720879959133,0.043836238932017116,115.92139693981835,2,0.109,18.34862385
484,1.5894865512706575,0.04310437594571794,40.42305596484777,9.321357798036349,0.09012431289356666,103.19921650126817,5.065556986629693,0.04331850189087263,114.80189882174042,1,0.033,30.3030303
485,1.6285830701972617,0.04242776871279242,41.864246402481314,9.195514198223364,0.09304580690370318,99.67787831638549,5.345027749807817,0.04365007313936095,120.14840092443181,2,0.026,76.92307692
486,1.7591942063689512,0.04253517702585981,44.43694208034023,8.986417607916376,0.09214620624620765,98.15922870720593,5.121691773635644,0.044711970935612286,113.91946041258116,2,0.023,86.95652174
487,1.7821280914766702,0.04263235597577792,44.578030201260205,8.892473073829102,0.09297037707990215,96.36930972271011,5.205340176146534,0.04487273560841112,115.38525892566868,1,0.045,22.22222222
488,1.8028777970503207,0.04073086178760859,48.7358648601878,8.807475638226329,0.0942112935484829,94.3790609976901,5.185783968894484,0.04574199888380054,113.21452879846214,2,0.027,74.07407407
489,1.7264132449502902,0.0393914146649792,47.66578249255087,8.063906529823822,0.08847688463910357,88.19169944648152,4.787137876618818,0.04469990375201001,105.16891959670383,1,0.052,19.23076923
490,1.6572310311455007,0.040422920125457375,45.02251791421269,7.676867812697743,0.08671718134014132,85.23466684586424,4.426458078845597,0.04211896053753287,100.56408742749394,1,0.028,35.71428571
491,1.5946375996078341,0.04017100182779477,43.25566746904958,8.183832782917005,0.08535364026012786,94.21784247959145,4.195366833241255,0.041612392867291646,96.162538728685,1,0.03,33.33333333
492,1.6332435425023262,0.040154715939433365,43.89798485294961,8.356801089305861,0.0859485316639252,95.64188659582085,4.271998563408754,0.04172549830850197,98.13014741166738,5,0.125,40.0
493,1.5729346336925807,0.040478605469011136,41.90381331171632,8.227581937943398,0.08686771912450375,93.50663618859981,4.627046319274587,0.04380878418388273,100.7640537057943,4,0.143,27.97202797
494,1.5183694304837636,0.0420838176148196,39.57410351726714,8.205907467663074,0.0869374601602653,93.29878520968555,4.7578038126770075,0.04569366188065581,100.1522031280996,4,0.12,33.33333333
495,1.4690009132948338,0.042985887937217734,37.65243191752741,7.995821042171353,0.0858196068116686,92.01197081257264,4.399917735279197,0.046446646463450494,92.39072820351869,2,0.109,18.34862385
496,1.4243341596477066,0.04333643832414938,36.107302347286705,8.472409514345511,0.08583678711531921,97.64538223042287,4.361830331919274,0.047318394419312355,90.44327275937405,2,0.109,18.34862385
497,1.3839213825384014,0.042468417721849436,35.45144300183083,8.2369419415507,0.08581423596147929,95.02138944085878,4.232132205069819,0.04806902352223499,87.00561117181462,1,0.072,13.88888889
498,1.442595536582363,0.04214867422453044,36.945244967370755,8.500090328069682,0.08350811825086223,102.97853602744365,4.114786280777455,0.047795783186784034,85.04047500497514,5,0.088,56.81818182
499,1.4956816759554714,0.04236731896505135,37.712364494287826,8.547700773015427,0.08309782127458963,103.99356722482997,4.389568539751031,0.0477009466928046,91.1863963949775,3,0.123,24.3902439
500,1.5437119925311409,0.04256514039695122,38.406425018641364,8.876491175585386,0.08249802877224777,108.97037034627473,4.1619905835842665,0.0468913327220613,87.3610641821225,1,0.023,43.47826087
501,1.4919298980043654,0.04282877778771778,36.84951059115171,8.983492016005826,0.08325059746060512,109.12742736091523,4.0513248137190985,0.046425491510436415,85.84368392001561,1,0.026,38.46153846
502,1.445079431527759,0.04222074599841132,35.95327381008965,9.366016585910032,0.08694101675007129,108.8826606598757,3.760722450507756,0.044746873271347236,80.97497328191888,1,0.008,125.0
503,1.4026909142394013,0.04086638923665786,35.93051303865254,9.33115786344241,0.08787996753577879,107.36766503607801,3.688272693316541,0.042580504388361785,86.25008405506946,2,0.026,76.92307692
504,1.8405298747880297,0.041037844261738066,45.901416558780866,9.585333305019324,0.08876758967522842,108.89996266121344,3.527484817762585,0.041001408732327334,85.36179766125332,1,0.045,22.22222222
505,1.9509556009986935,0.04110831414157254,48.36875885223031,10.196253942636531,0.09067543827758763,112.534139883955,3.4772481684518626,0.04159175075781997,83.28537141065777,1,0.034,29.41176471
506,1.955626496141675,0.040325511747137055,49.5537161815417,9.891848805242574,0.09026825367972215,109.5326521350069,3.5270340571707326,0.04128777449517045,85.27406620011894,1,0.025,40.0
507,2.1503287346043725,0.040717791009314476,53.40574321187106,9.711672728552806,0.08967127713879622,108.17126576405386,3.572078432678282,0.04291751025753517,83.67588376963143,1,0.055,18.18181818
508,2.0407736170230035,0.039929853198903575,51.254902697407154,8.977227706785872,0.09004544122081562,99.90424248842967,3.612832867661303,0.042944414042531825,84.52509413347605,1,0.012,83.33333333
509,2.036890415401765,0.03997886184662705,51.08305953098743,8.598444115663408,0.0909934944378808,95.15145748953161,3.649705927884036,0.04262589841943356,86.09509478743071,1,0.014,71.42857143
510,2.033377042506359,0.040065531099329234,50.876391335655285,8.255735152266894,0.08903220925332073,92.85348318290954,3.3973529823712707,0.04523295571282084,79.2561061686278,1,0.042,23.80952381
511,1.9349601813152773,0.03862013661367883,49.85755134464049,8.707569899670048,0.08775295122919494,100.38721545120387,3.930938412621626,0.04679172183540933,85.622562352568,1,0.017,58.82352941
512,1.8459163545233461,0.039344144745709415,47.1696526813414,9.211610861606234,0.08747171777879542,106.54979870347017,4.223229992371947,0.047097272136798915,90.8013659380377,1,0.019,52.63157895
513,1.7653528921877895,0.03927962305564185,45.14035899454698,8.905743160500878,0.087026792276053,103.30351007647302,3.916255707384143,0.04508800812377045,85.81662046393888,1,0.061,16.39344262
514,1.978176426265143,0.04095669600272358,47.53770575697107,8.43852952616746,0.08121471682119082,108.11709519299939,4.019469449538034,0.04346057877864946,94.65041171499232,2,0.048,41.66666667
515,1.9802548618589388,0.04196611124055943,46.70488648964049,8.015812428437226,0.07648950569536311,109.87568407938039,4.112853311486793,0.04271195222830189,99.01222376118352,1,0.037,27.02702703
516,2.0773734464438016,0.04338732817002996,47.27912349062711,7.919068387633681,0.07743336229580472,107.12738259753463,3.911629186583289,0.040282242492273135,100.65668528868986,2,0.024,83.33333333
517,1.974766451544392,0.04065202710621758,49.269856318186434,7.926776160239997,0.07954447064858522,104.57442093491228,3.634331168813452,0.03785536225491379,97.50534074405273,1,0.022,45.45454545
518,1.9771696466354023,0.040039664715149234,50.14335175835916,7.838511764026664,0.08141642582491045,101.3353823820635,3.3834424860693137,0.035392946802064854,96.1556257522382,2,0.021,95.23809524
519,2.0745820612415544,0.04045916750418264,51.79636587661067,7.568177310309839,0.08082438527015706,98.0167137456765,3.156447963586522,0.0344602852018682,90.71818520440598,2,0.064,31.25
520,2.543669483980454,0.041050357932355716,61.14909293598108,7.323588995042235,0.08246015810157067,93.54087511846922,3.3320243480068537,0.035140258039785516,93.52524448970065,1,0.059,16.94915254
521,2.4918914378870776,0.04196619689117898,59.08476829541146,7.673723376466784,0.08226395256808776,97.66230800242452,3.3956410767681056,0.035869757274091654,93.51883491258631,1,0.017,58.82352941
522,2.5402827295168797,0.04321809347297146,58.641979302515125,7.99051162632709,0.0834578618473175,99.41196964981268,3.5484371646949526,0.035882161343225784,97.83979243519714,1,0.027,37.03703704
523,2.393589136229558,0.04384282533268846,54.970294198466064,8.181891471438796,0.08427139881423965,100.29612989268766,3.8771574347240048,0.036845765024823326,103.01447058422599,1,0.042,23.80952381
524,2.2608663613505526,0.04402710653909908,51.81547191194549,8.069330378920816,0.08435983702240729,98.56884365624121,3.7936186314169564,0.036460454070078245,101.91437001715684,3,0.022,136.3636364
525,2.140783850745738,0.043939868868708695,49.08979613842687,7.586537009499786,0.08337318587741613,93.04233859755158,4.003750190329627,0.03843564892054698,102.19824952980858,1,0.007,142.8571429
526,2.31785205543662,0.043268346976450725,54.74159983000526,7.149723960975996,0.08270907293670983,87.92087927492761,3.7176787436315673,0.03801320616620918,95.26620335649348,1,0.038,26.31578947
527,2.1923423358712277,0.04393062078821732,51.42444788619524,7.13546453612114,0.08481297075226128,85.90878535636308,4.125518863285704,0.039459567483713064,100.51474968444647,1,0.024,41.66666667
528,2.078785922931111,0.041905482332196625,50.72856209322426,7.217801246966746,0.08484983068061736,86.6695404290904,4.399278971544208,0.041225322961454675,102.43616925735633,6,0.034,176.4705882
529,1.9760444064614813,0.04011554220532076,50.01814958625052,7.101820175827056,0.08415937061579665,85.77906873393894,4.646966688539998,0.04316576839369709,103.5028544328462,1,0.024,41.66666667
530,1.8830877963222927,0.039469617519099734,48.11165914946476,6.996884920986384,0.08136324008095888,88.03716229261143,4.775827003917141,0.04370236188001165,105.35504160114657,2,0.065,30.76923077
531,1.7989841966725506,0.03892753756489976,46.349145245706204,6.806705404701966,0.07818578864467708,89.57330556950558,4.511462527353604,0.045025946462867686,98.62810642198974,1,0.063,15.87301587
532,1.9133666541323078,0.04046883027300454,47.11927273373418,6.348923937587493,0.07462523734518403,85.711048642886,4.55798990570088,0.044737761085451716,100.57282190560977,1,0.026,38.46153846
533,1.8263793537387545,0.040551163866051725,44.935870415283304,6.029978800674399,0.07224188140754745,83.30846029308734,4.314371819443653,0.044172260029694405,95.903638081266,1,0.008,125.0
534,1.7476765581445872,0.039948407497856324,43.43919506335156,5.741409391086361,0.06882836889254293,83.22361478136473,4.093955455687115,0.04465109240781875,90.64142554971686,1,0.026,38.46153846
535,1.6764692668927217,0.0390644322123462,42.407718928746654,5.289846591935278,0.06562566709325313,78.00318393647287,4.180245412288342,0.04531289313088362,91.23740643164858,1,0.043,23.25581395
536,1.8025198129029385,0.03741808419212275,51.48842207838983,4.881289773655728,0.06234703213199092,73.62681232823736,3.9726029920704047,0.0441973794993709,88.21706386863443,1,0.011,90.90909091
537,1.8213274497693253,0.038129589411920586,50.82804430425747,4.606881223783754,0.059990171928944167,71.68059109316714,3.9752122309208424,0.04589286716609748,85.95983197924068,2,0.022,90.90909091
538,1.7431057878865324,0.03729185070602339,49.23403142670914,4.358606821518634,0.05896253650713996,68.72533541762742,4.168049161309334,0.04479830838837391,94.38447700026536,1,0.043,23.25581395
539,1.9580480938021008,0.03797305006735449,53.11650462416541,4.038739505183527,0.05418515207788853,73.002576196901,4.056806384041779,0.044988945684719256,91.50048529547819,1,0.041,24.3902439
540,1.8668054182019005,0.0387586854895112,50.118229458054415,3.844573838023191,0.0508151375942801,76.1816621495771,3.7656819665139905,0.04398047466712694,85.5547026425755,1,0.045,22.22222222
541,1.7842525212302909,0.03832664134765299,48.12799610204923,3.7641382344019343,0.050051791156729614,75.60183317723641,3.6927598744650387,0.04405852469882914,83.78418674423499,2,0.046,43.47826087
542,1.9952760906369298,0.038782305124066996,52.38090172566359,3.786601259696988,0.048446858665612505,79.8761278936901,3.817258934039797,0.04473866520370256,85.10533562573642,1,0.038,26.31578947
543,1.995725986766746,0.04050674168367966,50.74045870417182,3.6164487587734655,0.04638525307841131,79.37619815810056,4.310853321274101,0.04779212566049279,88.16077985185674,4,0.035,114.2857143
544,1.9961330356461036,0.04100874514237683,50.06892172186974,3.5577393531759927,0.044139038499515004,84.34788856209099,4.186010147819426,0.04880239940711252,84.65688300977514,1,0.028,35.71428571
545,2.1869775084417125,0.040658705890721895,55.50453461502501,3.3141451290639936,0.04161151102337072,81.72601172951089,4.454009181360433,0.05089740898738752,86.01051858027274,1,0.012,83.33333333
546,2.0739320314472636,0.04224676561541505,51.87951802978453,3.2842265453436132,0.03981993854495446,86.47391036479556,4.886960687897534,0.05145956051239823,92.90958387738962,1,0.013,76.92307692
547,1.971652790357048,0.043429613366327904,48.680771829805046,3.161919255310888,0.04025613487400642,82.52830414433883,5.2786787176215775,0.051625316654074584,100.17275991763823,2,0.026,76.92307692
548,1.9743525246087577,0.043018327426677626,48.91463771649028,2.956022183376518,0.03844126488600581,79.16082863725894,5.347375982609998,0.05116576268701986,102.84250927786316,1,0.039,25.64102564
549,1.9767951413126854,0.04345044443366071,48.26144124539597,2.9602105468644684,0.03775162061114812,80.77921125751999,5.600006841409046,0.05170235671682749,106.46180081330476,3,0.059,50.84745763
550,1.9790051278543344,0.0426138942018835,49.159619002024925,2.868761923353567,0.035946704362467344,83.21766529966094,5.352387142227232,0.05104498941046297,102.70013270822811,1,0.014,71.42857143
551,1.981004639487255,0.04117976675408507,51.390192921832075,2.6907845973198943,0.033551780137470455,84.11051551778846,5.128350271538924,0.05022165708565697,99.65771216268259,1,0.028,35.71428571
552,1.8875756262027545,0.0406441276346484,49.174460262609976,2.720233683289428,0.03252780107675898,88.63131855418955,5.401840721868551,0.05061959450607059,104.17210371861758,2,0.051,39.21568627
553,1.8030446141834444,0.04007484566944379,47.23843108045665,3.0325923801190067,0.0337346771646867,92.83246562521911,5.649284462642974,0.050522490267397205,109.61193408827305,1,0.023,43.47826087
554,1.726564174737402,0.040998934462830094,44.65279818803221,3.219964534393387,0.037531374577573676,90.46125771900776,5.301733561438882,0.04864415786097843,105.3569941693899,3,0.029,103.4482759
555,1.7526056819052687,0.042342951275893895,43.856371939648184,3.2942536263559217,0.040356957951138084,87.51483408100702,5.17775893653994,0.04736376187421858,106.14550554373373,1,0.084,11.9047619
556,1.6809289502952431,0.04368595058295162,41.36686370063407,3.2662294714648814,0.04184677147960113,84.28212879424446,4.875115228298041,0.04529102264810252,103.47688596814004,1,0.058,17.24137931
557,1.7113166693147437,0.044901045194099085,40.80174057390702,3.050398093230131,0.043232793243448635,77.94387809479261,4.88700901607918,0.04539663953875943,103.88467022831718,1,0.02,50.0
558,1.834048415094292,0.04519618374704203,42.86824147163016,2.855122084351071,0.042772527220263055,73.00081034005046,4.8025319669287825,0.04423505482078234,105.4653614160965,2,0.059,33.89830508
559,2.040329518418645,0.04643675881875232,45.32862705337966,2.7736818858414454,0.04106085796119038,73.72884376385518,4.535624160554613,0.04177457340927926,105.77300815742063,1,0.039,25.64102564
560,1.9412505166644887,0.04531579769315686,43.75886770067684,2.890474087189879,0.040464585774410346,77.6539566149166,4.389374240501792,0.04019604260839552,107.03725680909486,2,0.031,64.51612903
561,1.8516076103154897,0.044216938674760974,42.41090536346952,2.9009051265051284,0.04034414903399031,77.5469714363531,4.0665766937873356,0.03941546712188167,99.8194228272763,1,0.04,25.0
562,1.7705021236187766,0.044704214324783734,40.30227344980575,2.8151046382665452,0.03920661103075314,76.86845370050995,4.060236056283779,0.03928066072932151,100.33787378658332,1,0.071,14.08450704
563,1.7923590642265121,0.04573767543670909,39.892533121252825,2.642237529860208,0.04080598140877665,71.24832885855662,3.7687850033043717,0.03896821685033851,93.427388452623,2,0.07,28.57142857
564,1.7168962962049394,0.04565683863321299,38.214884987800176,2.866786336540188,0.04034826889365506,77.6902869577417,3.6003292887039553,0.038266481912211034,90.55726947999224,2,0.036,55.55555556
565,1.7438585537092308,0.046260949239573655,38.23837579467635,3.06994954258398,0.04180081471330696,78.85578891890916,3.54315507073215,0.03686967411104808,94.03930515808823,2,0.042,47.61904762
566,1.7682529771654945,0.0448181075024714,40.71907469899289,2.872811490909315,0.04277216569299201,73.17721561520352,3.3009498259005166,0.03701541943380541,87.5633395877941,3,0.046,65.2173913
567,1.695086026959257,0.04266611840699794,41.12678187051738,2.884924682251285,0.040489102293659436,81.40552537566033,3.272287937719515,0.036232998535347755,89.14460883657563,1,0.029,34.48275862
568,1.7241254529631371,0.042242890177760034,42.193334206658584,2.895884236322591,0.039566330646644256,82.92905604464507,3.1511176579367035,0.035372712960552735,87.65744721023509,1,0.026,38.46153846
569,1.7503992193476003,0.042410233970354316,42.50392575364348,2.7153238328632967,0.037817156299344803,79.52341368991696,3.0414874047998746,0.03524197839288105,84.9113598006889,1,0.052,19.23076923
570,1.7741707222668766,0.04429708997317771,41.51715731424886,2.837673944019173,0.03718695093750244,84.15976745278202,3.228012413866553,0.03626655187927333,87.17653050538519,1,0.035,28.57142857
571,1.700440177289079,0.04359154702335126,40.14489792527278,2.8531335683982992,0.03604533656250221,87.4824199810885,3.587249326831643,0.03711735646219968,93.62326632391994,1,0.025,40.0
572,1.6337315889758335,0.044984944640174954,37.95734312477061,2.676644657122271,0.03527911403274009,82.55212147908006,3.5313208195143435,0.03689665584675209,92.91694539307042,1,0.027,37.03703704
573,1.6686142947876588,0.04565304515063448,38.00536172812579,2.6122023088249113,0.03348110317247913,86.30441652869148,3.575956931941549,0.03551602195658523,101.07451522230181,3,0.021,142.8571429
574,1.7954129333793105,0.049008839802955007,37.917985572113814,2.4586592317939675,0.032311474298909695,82.57731127072086,3.616341986042354,0.03552401986548187,102.1492804963683,2,0.018,111.1111111
575,1.9101355111527094,0.05179106667886405,37.95934625381726,2.5102154954326372,0.03132942912758496,87.6998184258903,3.748118939752606,0.036712208449721694,102.34141251576179,2,0.042,47.61904762
576,2.0139321291381655,0.05409667937611509,38.103568916310856,2.461623543486672,0.030288531115434014,88.68452292723408,3.581631421680929,0.036987236216414865,97.40461613426066,3,0.103,29.12621359
577,1.9173671644583403,0.055505461245056516,35.85714606999554,2.5128974917260365,0.030261051961583154,89.76218741035464,3.526237952949412,0.0365503565767563,96.94632817766441,2,0.085,23.52941176
578,1.9252369583194509,0.05542557607886066,35.92650033475787,2.368812016323557,0.029055237489051425,86.6246630684161,3.38088195743042,0.036878894045636657,92.47524930360113,2,0.04,50.0
579,1.8371191527652173,0.058231605880873935,33.626843608590455,2.238448967149885,0.028383310109141767,82.7036994857098,3.249369390056094,0.035347570803195075,92.82559186040102,6,0.052,115.3846154
580,2.138345900120911,0.05755346351126689,39.74105726110565,2.310977636945134,0.028956328193985408,83.13280451849934,3.1303818290983703,0.03647637358384316,88.02057181274378,2,0.046,43.47826087
581,2.0299320048713003,0.05617800136733671,38.165325740047976,2.281360719140835,0.030236677889796323,79.70775754721369,3.1179645120413824,0.03479290943300095,94.83522860200628,2,0.069,28.98550725
582,2.217557528216891,0.05556845628473321,42.18359403718627,2.159326364936946,0.028080803805053817,84.64787086652666,2.9162536061326794,0.03418406091557229,89.15675612657711,1,0.081,12.34567901
583,2.1968377636248064,0.05607516416237767,41.29436749364472,2.239390520657237,0.0272731082045725,91.16342835542888,2.924229453167662,0.03473795987599397,87.80849363833167,1,0.069,14.49275362
584,2.3685675004224436,0.05471350833738932,46.48011162282141,2.121353328213691,0.025323288375565592,96.4867993215785,3.026683790961218,0.03573434464970883,87.87392997944295,2,0.061,32.78688525
585,2.238227738477449,0.05204238059097129,45.624862896838415,2.395510154098101,0.025730594244559347,103.38509642428531,2.928904382298245,0.03595012134973656,84.51751559568648,1,0.063,15.87301587
586,2.501253668146264,0.05153040786802164,51.48371948761571,2.548318710850663,0.02705149003079179,103.15890638387718,2.8404372982698405,0.03568820503071403,82.20546304943062,1,0.039,25.64102564
587,2.5487533187990006,0.04971269702344815,55.38677033831897,2.4008597860077425,0.02645611002785924,97.91300321207936,2.665157555577475,0.03560361407540793,77.11309820472293,1,0.033,30.3030303
588,2.496491097961001,0.04844905387835785,55.33832066609811,2.3626826635308147,0.025765051929967885,98.50859021092896,2.6018092169510485,0.03529850797298813,75.64788838141598,2,0.016,125.0
589,2.4492062314885246,0.048321630747085675,54.11113109694591,2.423379552718356,0.026244570793780467,98.40325756226906,2.6397321486699963,0.03567007864222735,75.73195732032875,2,0.057,35.0877193
590,2.3111865903943793,0.046259253247363234,52.52911861152249,2.2878195953166083,0.02515461167056328,95.46652518205296,2.578805277368092,0.03513007115249141,74.86859630601172,2,0.08,25.0
591,2.186311677023486,0.04316577941428102,54.43878780661559,2.641360586238836,0.02694941055908106,99.36148815519077,2.6189190604758927,0.03475577866177794,76.89576295782012,2,0.039,51.28205128
592,2.168567707783154,0.04045157823196854,62.24115433931887,2.7707548161208515,0.02819232383916858,99.42229880707735,2.7504505785258075,0.03357903783684671,86.57915968564677,1,0.066,15.15151515
593,2.0572755451371396,0.040493226876542956,58.6426179012885,2.7925876907760085,0.030802578711628715,95.09225459021283,2.6789790948566834,0.03266674851905178,86.27003336606137,1,0.039,25.64102564
594,1.9565826360764595,0.04010762850734839,55.6708470906896,2.7171031487973414,0.030840428358140264,92.14085549590685,2.709552514394142,0.03161277246961828,91.28135294072219,1,0.065,15.38461538
595,1.8654795278787013,0.03747303950664854,58.02192287824297,2.553569515578547,0.02889372089546024,92.52304508201095,2.6419760844518425,0.02974488937727368,98.46090663208199,2,0.032,62.5
596,1.7830529061759677,0.03606290879172963,56.6977061336484,2.596086704571066,0.028922890333987834,93.49606231229562,2.485597409742143,0.02919775705562857,93.051931397598,1,0.014,71.42857143
597,1.803714534159209,0.03449077995442205,61.0381843399676,2.5393165422309645,0.028834996016465185,91.39439651398176,2.9155405135762247,0.030302732574140137,100.52971197877915,2,0.014,142.8571429
598,1.7271702928107127,0.03264509719685804,61.52754493520878,2.3927149667803964,0.027498329729182786,89.12517470979301,2.828346178949918,0.029207234233745837,101.08716595222874,2,0.038,52.63157895
599,1.6579159792096925,0.03118683394001442,61.16228424518889,2.2600754461346444,0.026555631659736807,86.04831824409844,2.749456066668973,0.02791130716386528,103.66982902344506,3,0.019,157.8947368
600,1.6904954097611504,0.030714013755251145,62.60122731136138,2.521020641740869,0.027226523882619015,92.02557591608907,2.77331739365288,0.02879594457683049,101.47700352502173,1,0.053,18.86792453
601,1.7199720374029457,0.031005800826179607,62.2783034074222,2.3761615330036436,0.027947807322369584,85.99796222693772,2.7949062133049867,0.02814871175998949,104.79953998930537,1,0.056,17.85714286
602,1.9371175576502841,0.03304757636654346,63.61095893433437,2.43557472033663,0.026886111386905814,94.81448283389602,2.719200859656893,0.02706788206856192,106.15649989508582,2,0.048,41.66666667
603,1.847868266445495,0.03358272785544408,60.01582655677872,2.4893295088759984,0.02939219601672431,91.15510136781069,2.555467444451475,0.027804274252508403,98.7830839222205,3,0.086,34.88372093
604,2.148071288688781,0.03402458444063988,66.75850531327598,3.014155269935427,0.03131674877703628,97.83464624706681,2.7882800687894296,0.029118152895126648,100.82205761534236,1,0.065,15.38461538
605,2.2292073564327066,0.03306986211295989,72.30531433105921,3.2032833394653863,0.034581820322080445,95.77606205210807,2.808443871761865,0.028478328809876493,103.9750589281669,4,0.063,63.49206349
606,2.1121399891534014,0.03233304981648752,69.17849241476785,3.279161116659159,0.03925021838664421,91.21137899476444,2.731449217308354,0.028775630827983494,100.10039991024625,2,0.025,80.0
607,2.196698085424506,0.03115847364348871,76.87577885145663,3.1573362484059055,0.03974067377839238,86.81458528573926,2.757025482326606,0.02946366598722316,98.50353642641328,1,0.036,27.77777778
608,2.177964934431696,0.030942322725061214,76.14768269703218,3.33282803427201,0.04128918103759311,87.04993090519267,2.5896897221050246,0.028257602559868575,94.79118148294535,2,0.041,48.7804878
609,2.065777797819153,0.029815540656007763,73.87891114493388,3.301130126246104,0.04261402093877472,83.93544473231718,2.53352879619026,0.027775926125595377,93.97363053695055,3,0.044,68.18181818
610,2.0595132456459004,0.028626758974483215,77.83183535970208,3.5581653523179035,0.04415554275412951,85.65976583400126,2.4827165298864253,0.027035361732681534,94.5475704858124,2,0.031,64.51612903
611,1.9586072222510529,0.02708558611977053,78.07234083592093,3.7907210330495316,0.045245491063260035,87.77918519266781,2.4367435270400994,0.028231993948616627,90.35304477383026,1,0.061,16.39344262
612,1.8673112963223812,0.026199128203601905,75.99402266107131,3.524938077521005,0.046650682390568604,81.00656438098517,2.2999108101791377,0.02946704214398647,84.05959714394166,1,0.061,16.39344262
613,1.7847102204821543,0.025100798565163628,75.25000318668356,3.379705879661862,0.044455379305752545,81.362678507558,2.1761097806382677,0.029555895273130618,79.18675330547103,1,0.054,18.51851852
614,1.8052140090076634,0.02626580184467185,73.1853770327137,3.3435434149321606,0.042050105086157065,88.49480436398105,2.1593374205774802,0.029293429056641986,78.75247829256904,1,0.024,41.66666667
615,1.728526960530743,0.02545741862136977,71.57248398197908,3.1203488039862406,0.040940571268427824,83.19955983788762,2.239400523379625,0.031532150098866556,76.66349767613389,1,0.033,30.3030303
616,1.6591434404801961,0.024472055990763124,71.05857794464774,2.918410822654218,0.040393850195244226,77.98141993999357,2.3118385687720413,0.03172908818468879,77.86561354412113,1,0.015,66.66666667
617,1.5963678747201775,0.024003817896404732,69.16122420134795,2.830943125258578,0.03928967398617335,77.1683746542799,2.2821396574604185,0.03038346073852795,81.27235164468102,1,0.027,37.03703704
618,1.5395709342706367,0.022479644763413804,74.47920284883861,2.656567589519666,0.03825256217796636,73.17245969768182,2.2552692138927597,0.03008027400152529,80.53492879852092,1,0.024,41.66666667
619,1.8691356071972427,0.0233440172621363,82.47648869180637,2.6892754381368404,0.03700946101816004,77.54152248837879,2.2309578601886875,0.029386914572808596,81.21915446056656,2,0.049,40.81632653
620,1.7863607874641718,0.02298321142764713,79.49171487734861,2.623630158314284,0.034665702825954325,85.51759868948557,2.399438063980241,0.02955958937539825,85.69400910241737,1,0.044,22.72727273
621,1.8067073791342507,0.024857826244061687,76.38536107950588,2.5642368099033996,0.03524992160443487,82.04159956096314,2.3613963436011707,0.028953914196788895,85.74285552599666,5,0.043,116.2790698
622,1.825116200169084,0.02464914441129391,77.51392613098152,2.700976161341171,0.0376832624040125,80.49377804849046,2.5174538346867736,0.029624969987570905,88.15887986637793,3,0.04,75.0
623,1.7465337049148855,0.02395240046736116,75.62615294612614,2.729454622165821,0.03938961836553512,77.9664500943485,2.372934421859462,0.028441639512564152,85.29989462958004,1,0.018,55.55555556
624,1.6754352568277535,0.025184446994279144,71.00541778268556,2.6599827533881237,0.03800013090215082,78.22156544631531,2.2421787626347514,0.02881862622565328,80.11554252485813,1,0.032,31.25
625,1.6111080895108247,0.026976404423395415,66.40749920623931,2.50188915782735,0.03742868986385074,73.74808302285672,2.4095903090504893,0.03049304277559106,80.69567147963355,1,0.041,24.3902439
626,1.5529073190812226,0.030036852668786328,61.69414625612127,2.4540901904152213,0.03767357654348401,71.4863608302037,2.6562959939028237,0.030446086320772864,88.88338531014465,2,0.023,86.95652174
627,1.5954875744068204,0.030901067747949533,60.68864314982401,2.506081600851867,0.03701895020600934,73.95457383685097,2.689029708769221,0.02914645905212783,97.4251037187023,1,0.03,33.33333333
